"行番号","原表現または1訳","問題点、疑問点","訳/対処","備考"
62,"\begin{figure}","図... と展開されるべきである","#common.texの修正",
71,"SqueakV39.sources","Pharo-1.[12].1 でも  でも、PharoV10.sources である。annotatedDownload-flat.png の内容が不適切である","#図の差し替え + 本文の修正",
78,"image provided on the \pharo by Example web page","このイメージを使うことは「強く」推奨されるべきな上、このイメージの使い方は、OneClick のように自明ではない。どこかに解説が必要だと思う","#?",
82,"introductory material","具体的にどこか?","((introductory material))",
101,"{...{startup}}","この絵は PBE-1.0/PBE.image のまっさらなイメージと違う","#図の差し替え",
115,"(so that...)","訳されていなかった","#訳さない","意図的なものと思われる"
143,"\actclick","英語のまま","#common.texの修正",
143,"\metaclick","英語のまま","#common.texの修正",
193,"We recommend...available.","どうやってコンフィグするのか? Preference Browser をいじってみたがよくわからない","#?",
201,"swapControlAndAltKeys","キーボードショートカットの話題である","#周辺ごと削除?",
202,"...duplicate...","キーボードショートカットの話題である","#周辺ごと削除?",
242,"top left of the \pharo image.","image とは画面のことか仮想イメージのことか?","\pharo の画面左上に",
244,"You have just evaluated your first \st expression!","既に Time now を print it している","#訳注?",
246,"looked up its methods","メソッドの中から検索したのか","メソッドを検索",
247,"looked up its method","メソッドを検索したのか","メソッドを検索",
281,"for the first time","なぜこれが必要なのか?","#訳さない",
298,"halosEnabled","PBE-1.0/PBE.image の Preference Browser に、このようなオプションは無い","#?",
321,"snippet","他の章では訳されていないようだ","断片","そうした方が自然な気がする"
323,"see \figref{startup}","この図にはワークスペースは出ていない","#図の差し替え",
331,"end of the string, or at the end of the entire expression.","string、expression は未紹介","#訳注?",
375,"convention","場面に応じて訳語を選んだ方が良さそう","約束事",
379,"heading \ct{SmallInteger: 7}","PBE-1.0、Pharo-1.1.1 ではこうならない。Pharo-1.2.1 ではこうなる。\figref{inspectit} はこうなっていない","#図の差し替え + 本文の修正 + 訳注",
385,"\begin{figure}","(379行と同じ図だが)インスペクタがの中に妙なインスタンス変数がある","#図の差し替え",
382,"panel","pane ではないのか? ペインだとしてわからない人もいるかも","ペイン#訳注?",
383,"panel","pane ではないのか?","ペイン",
390,"panel","pane ではないのか?","ペイン",
399,"Click on the triangle to open it up","既に開いた状態で出るはず","#訳注?",
407,"\ct{Object}クラス","Object クラスもオブジェクト","#訳注?",
434,"\index{category}","本文と不整合","\index{パッケージ}",
455,"category","OB ブラウザを使っているのでパッケージの方がいいのでは?","パッケージ",
506,"go directly","そんなことは無い","#文削除?",
546,"help text in the bottom pane","スクロールしないと見逃してしまう","#訳注?",
551,"TDD",,"#訳注",
575,"convention","場面に応じて訳語を選んだ方が良さそう","習慣",
643,"String tests","StringTestか?","StringTest",
659,"(pre-)debugger","「(プリ)デバッガ」でいいか?","(プリ)デバッガ",
670,"\menu{converting}","\protind{} の間違い?","\protind{converting}",
685,"When you get to a green bar","「苦労して辿り着く」というニュアンスを伝えたい","緑のバーに辿り着いた時は",
685,"\footnotemark,","対応する文章が無い","#カット",
